261.6651689888373 247.7363599760994 470.5973041799073 491.4905176990142
254.7007644824683 268.6295734952063 470.5973041799073 519.3481357244901
254.7007644824683 254.7007644824683 477.5617086862762 498.4549222053832
261.6651689888373 226.8431464569924 470.5973041799073 477.5617086862762
270.2975488388509 258.1718163067677 470.3721356182235 488.5607344163483
254.7007644824683 240.7719554697304 463.6328996735382 484.5261131926452
275.5939780015754 254.7007644824683 484.5261131926452 512.3837312181212
254.7007644824683 261.6651689888373 470.5973041799073 512.3837312181212
247.7363599760994 282.5583825079443 456.6684951671692 533.2769447372282
247.7363599760994 275.5939780015754 456.6684951671692 526.3125402308592
254.7007644824683 268.6295734952063 463.6328996735382 519.3481357244901
240.7719554697304 282.5583825079443 456.6684951671692 526.3125402308592
247.7363599760994 254.7007644824683 449.7040906608003 498.4549222053832
247.7363599760994 261.6651689888373 456.6684951671692 505.4193267117521
226.8431464569924 268.6295734952063 442.7396861544312 526.3125402308592
226.8431464569924 254.7007644824683 449.7040906608003 512.3837312181212
254.7007644824683 233.8075509633614 491.4905176990142 477.5617086862762
215.7317524444766 252.1089500407261 446.1206705540571 500.6864669484315
227.8574849765598 233.9203512426014 446.1206705540571 470.3721356182235
191.4802873803102 227.8574849765598 409.7434729578075 464.3092693521819
240.7719554697304 219.8787419506234 463.6328996735382 463.6328996735382
192.0211239251474 240.7719554697304 407.9176636225862 477.5617086862762
226.8431464569924 226.8431464569924 442.7396861544312 477.5617086862762
192.0211239251474 226.8431464569924 414.8820681289552 491.4905176990142
236.5 268.5 476.5 540.5
247.7363599760994 268.6295734952063 484.5261131926452 540.2413492435971
212.9143374442544 303.4515960270513 442.7396861544312 547.2057537499661
240.7719554697304 275.5939780015754 470.5973041799073 526.3125402308592
261.6651689888373 240.7719554697304 491.4905176990142 491.4905176990142
254.7007644824683 247.7363599760994 484.5261131926452 498.4549222053832
233.8075509633614 240.7719554697304 456.6684951671692 491.4905176990142
219.8787419506234 247.7363599760994 449.7040906608003 498.4549222053832
240.7719554697304 275.5939780015754 470.5973041799073 505.4193267117521
226.8431464569924 254.7007644824683 449.7040906608003 491.4905176990142
233.8075509633614 261.6651689888373 456.6684951671692 498.4549222053832
226.8431464569924 247.7363599760994 442.7396861544312 491.4905176990142
261.6651689888373 240.7719554697304 470.5973041799073 484.5261131926452
254.7007644824683 233.8075509633614 470.5973041799073 470.5973041799073
233.8075509633614 178.0923149124094 463.6328996735382 428.8108771416933
226.8431464569924 164.1635058996714 463.6328996735382 414.8820681289552
219.8787419506234 233.8075509633614 442.7396861544312 470.5973041799073
219.8787419506234 233.8075509633614 442.7396861544312 477.5617086862762
198.9855284315164 261.6651689888373 407.9176636225862 505.4193267117521
205.9499329378854 261.6651689888373 428.8108771416933 505.4193267117521
215.7317524444766 252.1089500407261 409.7434729578075 488.5607344163483
219.8787419506234 240.7719554697304 421.8464726353243 484.5261131926452
275.5939780015754 268.6295734952063 498.4549222053832 519.3481357244901
268.6295734952063 261.6651689888373 491.4905176990142 512.3837312181212
215.7317524444766 233.9203512426014 415.8063392238491 464.3092693521819
197.5431536463518 227.8574849765598 409.7434729578075 464.3092693521819
270.2975488388509 233.9203512426014 476.4350018842651 458.2464030861403
167.2288223161438 227.8574849765598 379.4291416275996 476.4350018842651
239.983217508643 221.7946187105182 446.1206705540571 452.1835368200988
215.7317524444766 239.983217508643 433.9949380219739 458.2464030861403
