256.575357 249.695786 477.444906 497.105318
251.889941 268.700928 475.277689 520.841858
254.772783 254.912845 479.992995 500.443443
256.126725 228.426847 481.313695 474.195657
264.344926 259.538879 478.488552 496.706333
247.911379 244.611999 468.648039 486.640303
266.259941 259.567666 492.089655 515.784797
247.246578 262.504618 474.911489 512.3227879999999
244.442524 286.20864 464.572625 534.327629
242.269151 277.983047 463.822407 528.405656
247.493137 270.249345 473.535361 525.2773560000001
237.041945 283.106957 462.648068 532.927396
241.797863 255.162553 458.739124 505.512113
243.767394 262.586516 460.487039 508.509434
226.653084 271.6562 456.087855 530.482363
221.440808 259.246976 453.958724 519.243532
260.627599 232.015769 490.878023 480.691447
219.148532 252.955861 446.917956 506.995781
233.217444 239.228564 457.851132 474.88803
192.70986 224.894026 414.74863 464.6986
238.461296 221.960085 461.408662 464.007639
194.521436 232.724111 415.572337 480.582165
224.34586 229.232449 456.358714 481.112401
192.717253 229.325654 418.108469 490.50869
236.86956 270.27818 473.991761 542.452325
247.79832 272.76718 486.20445 544.248923
214.784261 306.793223 450.421492 554.968443
240.990106 277.114831 476.51853 533.016741
265.20306 243.509167 492.982244 499.358149
258.607449 247.121801 488.155215 497.741766
229.706185 245.153457 460.820253 505.331656
220.44933 247.085763 449.161549 506.68973
243.080861 273.315599 469.337915 513.084104
229.690634 258.271451 456.635234 498.407949
232.329663 265.367889 463.3706 500.528436
223.858684 254.933848 452.17381 495.524199
258.164642 248.538919 484.298558 485.212028
255.859963 237.122082 481.589933 481.701553
232.570622 177.980233 468.130009 432.471049
225.343815 170.260562 467.007594 424.348164
224.105394 238.93415 444.074097 477.408301
221.43468 236.367549 445.210748 477.915344
198.519395 267.49391 421.254165 508.498085
205.139583 266.946392 429.870118 510.46275
213.634527 256.197917 426.936909 496.391858
217.353075 244.744514 438.890815 486.855701
278.039063 268.935032 504.632072 521.153596
266.816475 264.165809 497.544899 514.896059
200.193711 233.582803 426.886511 472.072648
193.186366 232.734088 419.628065 475.952511
258.66045 224.979718 488.025434 467.306187
157.605426 228.873825 388.946836 476.463107
221.791271 221.170177 451.23988 461.850235
212.671909 224.922688 442.273015 467.02218
212.081343 216.803433 453.799687 469.899441
201.370321 214.385152 443.907555 470.477135
224.241565 261.423566 468.101069 531.83371
223.582275 244.637407 462.633775 504.204028
248.249072 172.308103 482.825787 444.527437
219.912482 190.025225 459.438 446.923545
248.037868 192.470897 486.743071 464.763511
231.249337 224.367707 475.067692 510.1649
235.77664 229.660529 473.669551 494.373592
210.637357 226.563303 453.88002 508.361888
225.26458 278.408564 446.371896 503.881587
229.680256 279.855523 451.968859 507.663265
239.107216 283.763814 459.636393 506.415254
231.028265 270.822172 451.047273 497.099839
251.331398 268.144253 467.086109 484.47934
240.124357 264.909172 454.544618 484.852074
250.012173 260.499115 475.531238 490.346162
234.085328 232.659207 459.608541 466.578474
243.613352 250.251311 474.589412 509.309811
236.415077 230.17503 468.52196 487.594589
238.606671 201.299491 463.022808 454.641748
233.417006 172.981186 460.510393 424.699349
227.108683 217.725881 448.719224 468.073567
214.02408 190.73144 438.54019 442.47603
221.289507 223.49848 457.826889 483.488977
221.82941 206.935745 455.684546 470.51673
268.302531 240.093002 487.967456 481.870992
259.186278 239.832483 483.516342 484.136547
253.67013 231.200413 473.464716 477.211816
246.715615 231.13968 470.659429 477.112882
267.876743 239.256844 484.664115 483.565236
258.734041 222.07309 476.533043 468.795123
255.670677 235.429049 481.387745 485.169618
248.208635 219.286824 475.292707 475.0126
201.829862 259.09423 447.334913 509.761455
197.393256 250.920616 444.19307 504.768101
228.425099 264.103727 450.62227 499.636806
203.89367 259.892942 430.285926 509.117546
226.034341 264.889487 456.0376 498.62991
214.579311 252.631235 444.451149 489.776441
252.201015 267.029234 483.943447 501.541662
223.840521 253.739928 456.87228 499.514468
262.850225 248.001741 490.819222 501.693178
255.212484 224.533056 481.407388 480.40911
257.702142 243.462665 482.184344 494.19337
227.704685 225.356502 457.642348 485.865027
257.23869 240.693344 478.808766 497.489445
244.585114 234.597731 467.980056 489.502204
250.432616 234.075175 485.909371 494.552081
244.965051 223.906155 476.229575 487.906315
235.479848 174.208432 506.539785 458.934431
231.545778 180.3377 501.429681 463.739289
239.099316 195.043347 471.485002 439.742361
234.325743 179.453551 465.885166 429.210428
243.026545 183.613972 472.933354 427.904329
243.808279 161.011246 475.247643 405.623815
231.20585 206.628977 472.60689 453.811416
194.20008 205.264496 431.18648 458.290467
231.757493 216.663334 490.828153 503.437341
226.466669 213.913643 484.373209 498.824149
244.279435 237.903218 486.629519 500.732324
237.303544 226.183831 480.260569 493.425862
253.61552 223.077909 494.401518 487.919717
247.467769 216.606963 488.215867 484.060486
234.586497 200.23836 486.556499 476.487339
220.76932 187.528881 470.118282 469.505051
248.853585 279.267391 473.799387 516.793787
251.915426 276.253589 477.428076 517.928903
262.968206 267.795446 487.437104 495.003811
267.774285 262.154382 487.643497 493.04985
256.865611 247.318965 476.630491 474.809205
252.095748 250.582418 471.613566 479.43149
253.586826 232.087456 485.004919 470.663789
243.456145 230.727026 475.237608 470.887863
247.296941 264.237175 493.905163 508.071329
250.722247 211.195221 498.963431 464.286717
223.075061 210.019491 473.288303 461.979835
168.646596 149.12809 420.289367 400.622067
248.378867 220.262838 491.079783 459.096046
244.837245 164.269304 486.13485 409.3227
213.042281 227.819336 469.051929 487.87615
209.027153 192.378478 458.2364 446.318246
260.216994 242.592448 483.39733 496.824165
230.391959 228.125551 454.991442 477.442342
270.515983 199.741081 489.733175 450.611526
251.326868 190.891129 472.647644 435.766397
266.83587 192.874909 485.022451 443.013114
238.527548 185.827962 459.530571 426.747483
263.15092 183.600612 481.637734 433.200582
232.970796 170.862182 450.714692 415.882309
245.255315 286.480109 483.768864 535.64978
257.895806 283.195145 497.962602 529.028368
205.662711 262.564328 447.784372 511.284613
212.498115 262.588018 454.011228 507.3667
244.309133 271.340995 476.54957 508.162143
236.271363 280.460842 469.769165 515.634988
213.062977 240.758302 457.13082 493.489317
206.000125 251.747561 452.81028 505.766423
243.800682 251.903138 467.913675 511.098774
241.12987 259.113413 469.628921 524.491256
233.170269 240.471825 460.276809 492.037535
239.437025 243.384868 469.4166 501.907748
253.338257 261.736394 475.423478 511.158685
252.772987 256.69377 473.243241 512.687682
248.295538 272.679405 474.86854 537.472191
235.113535 285.473363 464.15434 547.806022
239.675196 248.422282 470.476252 515.91066
229.481954 245.949009 457.300757 516.432634
247.551466 239.361242 463.867192 490.965217
222.241807 243.141278 439.09348 495.47359
217.371037 280.889192 437.328544 530.96458
197.996328 283.329657 418.259428 533.18547
237.451421 219.829274 461.411582 486.45225
208.67412 210.912077 435.375584 477.113235
235.725401 273.715329 455.786032 512.232221
235.87703 276.842517 455.955873 510.758181
206.5296 265.782433 434.714803 509.052662
197.656274 266.683263 422.433858 505.797739
232.013281 299.976324 444.113084 526.102939
220.047609 282.345365 432.815829 505.928338
252.632273 274.588168 473.59705 504.308536
235.66548 264.128431 455.076469 496.074423
226.497942 236.953743 475.440006 477.973626
222.813661 246.900563 467.618973 488.27291
223.72358 224.077032 465.520379 459.962861
225.237505 229.085241 465.024276 462.342211
