334.238298 201.895397 521.633815 389.722454
259.575335 4.596695 586.0653150000001 394.684259
374.135725 199.040576 536.769683 361.163199
249.123905 50.584666 699.530634 476.564734
148.905971 71.522548 371.974399 311.796464
228.412601 111.272774 462.803939 336.494877
369.168116 206.270907 530.663918 348.650258
195.138378 406.922371 690.164596 884.146214
271.436786 216.315943 602.11383 523.209187
494.466114 5.122129 888.324615 571.431224
1067.565007 497.382085 1127.998108 565.566668
479.43575 213.934271 545.408013 295.667463
119.949976 343.682159 179.14253 415.806918
225.702791 300.089057 549.306886 616.097225
278.283676 117.301292 472.135865 315.131274
138.197202 267.808298 393.766335 500.633977
470.72736 70.674226 657.506036 254.360278
207.336511 77.611289 611.865264 499.771339
595.57448 177.933966 896.897886 429.984753
143.067415 197.034521 452.485396 492.146558
114.455783 95.25698800000001 381.980944 373.276476
215.142221 73.392995 397.384403 247.793751
397.844529 107.284575 651.381131 358.105747
115.75695 95.89955 338.947522 297.037104
137.540094 178.565184 666.517255 674.598494
334.427135 259.19756 611.7781660000001 523.357943
54.461749 33.68071 170.145487 144.501417
179.205201 178.099032 366.73191 378.454068
412.619756 74.404284 620 299.815373
136.045286 111.056733 692.454556 680.338853
290.56529 164.850206 472.452045 319.764582
56.812253 183.582344 402.043945 529.622573
216.737804 126.622128 527.84639 445.941489
60.181838 97.35307899999999 313 368.181241
138.005726 413.099484 616.770455 816.223613
490.00543 321.912313 824.782777 636.594948
356.222742 140.358837 511.28948 290.563185
354.064312 282.107259 438.385586 381.204561
569.549564 3.058183 825.693665 249.149403
96.363598 174.403123 525.973488 581.669341
138.204401 181.47138 419.107004 435.054731
162.850439 192.248738 619.221864 656.318262
125.786673 281.705637 424.820188 538.929711
341.268025 147.256914 754.829404 553.521344
176.967509 334.125876 517.918087 656.232574
471.602185 3.51 1600 1015.976076
131.336031 112.980548 311.784647 297.385567
241.098388 170.894749 283.086685 218.972388
505.970096 200.704294 573.445592 267.610902
325.789873 156.827751 588.414342 387.875774
762.402068 208.932412 995.435546 424.693786
