115.16766 214.575887 300.377962 382.645477
67.577102 157.557337 212.546413 297.215877
105.234748 137.892901 234.93328 258.878786
221.843528 276.329362 442.443963 488.072733
244.682147 294.750655 524.116455 574.397353
101.93605 133.073971 207.326226 231.229747
127.812792 86.334642 252.43795 200.005477
205.244713 162.115651 350.087244 307.457905
85.72709 96.480411 189.150474 203.189706
607.89981 205.921886 912.76699 507.601124
120.162122 233.642999 312.149998 413.928458
476.108444 199.508127 735.582763 454.168539
197.137234 164.840972 438.520111 410.419694
72.230572 168.510215 224.609508 309.37671
223.424939 132.285858 338.330942 248.98107
135.299436 161.042296 273.313953 291.881697
65.987258 135.6604 228.062664 299.643119
229.302301 114.869119 363.217042 242.073575
79.39266000000001 145.201688 224.345137 281.801115
113.60519 172.637813 251.614342 304.876341
449.595008 278.336195 843.664232 675.564196
337.73211 211.33934 681.592565 546.701838
572.2163870000001 247.337418 874.540129 544.821641
105.962687 82.369427 212.026531 183.632706
78.782646 138.074516 226.572917 290.137246
321.308107 234.940966 677.864915 561.834347
98.565774 111.58087 218.981013 225.594531
86.239467 186.853126 270.738245 371.885383
117.478791 102.389955 225.920929 212.893312
158.562934 105.637397 276.995159 220.3034
97.505686 122.1222 212.275649 238.462891
107.646831 144.088099 239.67569 273.369854
246.852754 55.189206 336.568682 141.776164
138.687204 104.470525 284.490869 254.623269
141.64094 112.835104 252.027007 225.879092
545.923227 471.660649 1138.379947 1107.73793
125.920318 153.506 275.98559 294.578114
571.992124 420.631977 1019.54086 837.8235519999999
102.855497 204.569251 271.889529 360.875959
637.709302 845.3964559999999 1495.848837 1682.326044
641.197674 769.444767 1451.155801 1521.559476
275.830745 139.435427 416.337362 272.52652
122.735194 96.707874 275.864549 262.327865
110.293089 180.872435 288.807687 359.130526
220.427177 168.96515 394.086466 337.85101
89.98536300000001 260.558616 342.318322 505.683233
199.877991 267.218921 455.429301 499.112135
158.230398 107.049896 275.476407 221.072917
122.29435 252.264821 365.393065 490.982044
98.97784799999999 126.357595 225.964049 231.424488
567.2198979999999 114.049619 702.2568690000001 240.929562
114.135417 100.340198 220.90625 200.758066
140.927978 142.269407 273.069125 275.676512
116.173142 166.232309 286.497718 333.782848
81.22592899999999 106.996313 212.961649 238.322593
186.317619 164.882973 373.347079 344.803884
91.145565 151.043435 238.049879 297.907049
117.165986 82.283385 260.142875 192.182823
27.980528 129.864126 168.877978 274.661735
87.880866 127.055548 240.038673 298.057017
74.467545 136.351621 221.777214 272.31876
140.555979 150.477666 319.200405 329.106038
429.333817 453.696631 935.249589 949.218619
90.231594 129.041148 270.911904 319.750297
101.483848 122.133616 240.283239 253.899226
51.102053 198.075031 219.895229 358.052083
119.043781 113.514638 211.936706 203.702195
124.383422 125.499866 248.578348 249.510523
202.754281 160.731474 376.314946 336.55237
225.645567 142.45632 375.113689 295.017235
121.021144 114.32252 264.776482 245.899897
208.049429 91.025794 337.05291 216.495915
151.769737 93.52380100000001 277.262713 224.950059
211.306364 279.001363 387.861749 457.841667
146.645549 137.720747 258.54026 237.435653
173.952276 115.12043 292.047448 234.983251
314.741048 81.577578 436.176602 191.011714
133.508104 141.288637 307.934165 294.166419
129.925304 191.888221 336.09415 400.471867
47.853186 153.923294 183.410037 287.933672
116.087387 204.561799 357.350998 432.069703
140.781656 273.053844 498.729051 669.716646
123.088301 191.74847 324.403376 375.444349
89.74113699999999 81.06954500000001 188.119737 168.17263
126.643274 95.83910400000001 223.688856 189.296884
276.66989 68.848754 399.623449 189.808852
50.557436 91.70400600000001 155.615385 197.151113
93.19707200000001 216.064566 355.882716 455.977317
198.849695 107.534885 320.427239 208.683684
77.514858 114.057247 185.270916 210.446353
187.784669 102.886555 327.574122 238.198687
123.577222 228.32455 284.917168 395.666907
93.129216 95.57403499999999 219.940618 225.593406
118.553699 99.337209 251.56764 234.440265
221.16313 119.197429 330.661469 226.601046
184.752372 107.504952 286.550038 214.602929
102.618902 88.28086399999999 229.901632 230.445809
93.307447 80.76982700000001 183.825933 173.007935
126.764289 99.376459 249.839095 224.432619
326.706973 86.850662 427.892747 170.545204
107.632373 192.297033 290.756938 380.862975
118.173592 110.926508 289.025424 292.668079
118.484267 159.877217 226.408337 257.15728
110.064887 177.246735 265.226724 329.38
69.201938 192.97246 194.401464 325.713648
309.645071 655.923675 712.22234 1031.012814
189.799787 107.600001 311.475849 216.169822
146.742973 139.243095 274.566417 263.499149
189.75186 78.93482 306.787162 195.694662
38.06248 123.781889 142.798653 230.296472
71.73904899999999 142.797835 241.915182 299.542172
154.650744 103.624971 335.139916 264.014085
79.29887100000001 115.835868 344.820846 385.551786
68.274995 114.790359 346.267927 388.332384
169.486424 231.936327 438.868679 479.794013
256.331605 256.233519 493.12622 493.117597
169.455371 84.11781000000001 306.771901 205.025427
182.436359 75.881382 285.586411 175.561471
239.824892 37.099969 366.351925 165.516099
160.439416 94.307851 316.545069 249.230423
119.072624 281.824912 355.223495 525.711786
236.919098 130.128647 383.236823 275.885194
107.919803 151.213618 275.390021 297.359537
70.42968500000001 114.06366 263.053868 338.897389
134.324953 71.98490700000001 266.579582 200.68024
350.621145 137.62787 480.43441 262.171626
106.01088 141.429792 301.0892 307.927161
192.854551 77.306084 346.385822 255.182887
65.978657 109.420399 166.033568 201.730209
19.865973 156.054586 151.007607 284.309573
94.43262799999999 36.287191 191.987813 132.116246
139.162292 103.206398 266.032389 224.743936
410.892592 154.437815 579.2328690000001 316.361634
233.044942 138.995327 359.20513 255.746752
70.30036200000001 166.185207 272.251514 357.117261
129.14775 250.115796 376.720019 480.647614
207.061447 89.015998 329.985933 205.964362
159.911966 92.600785 361.507854 290.408039
77.739572 128.075152 224.441405 267.068409
154.333522 117.236403 279.957152 230.7642
104.929528 98.99856200000001 209.630089 201.010929
277.185324 53.577495 436.234126 208.88217
72.04557699999999 71.897758 236.334913 234.073398
142.869672 150.588449 250.951875 252.135642
86.58261899999999 128.721632 247.876192 285.276094
36.145959 147.750055 191.380305 294.208303
80.07523399999999 174.969051 316.785578 402.957914
80.460832 162.122408 279.971236 352.091187
432.762976 625.613235 844.00865 1021.676471
185.553266 190.461501 307.637635 304.449361
159.834592 132.537151 288.674616 258.192152
242.027561 112.69225 366.070225 226.073832
249.753931 97.142503 375.915827 217.321945
67.490886 99.962124 218.77274 244.609575
238.007865 192.799983 513.956214 480.976717
105.429881 160.871998 229.678576 276.770019
65.113103 118.188463 182.264177 231.859195
329.244006 111.78152 459.538272 239.510687
797.553571 278.121189 1263.518833 737.812723
