335.6550093363152 187.870123329751 499.2739902721542 388.435325767231
262.403224939324 32.66355393991698 547.2804169785886 391.0574406989919
365.7860768890572 200.3735137694841 522.009053168654 356.5964900490809
272.1117757483908 49.25083154458297 670.8626072929737 489.3253487101769
143.3292603 65.51570009999999 377.5511097 317.8033119
237.2897532165458 111.9304721019039 460.1506974203537 334.7914163057118
366.5 202.5 534.5 346.5
188.4488542472894 443.0892374210364 685.6038880627 879.615608576031
300.5 236.5 660.5 540.5
494.9727199521987 21.39321351910699 869.8286748885087 592.4743830413647
1066.054179475 495.677470425 1129.508935525 567.2712825750001
477.786443425 211.8909412 547.057319575 297.7107928
118.47016215 341.879040025 180.62234385 417.610036975
238.011423939121 301.34780365622 554.6933225246157 618.0297022417146
277.5966612623079 113.9776803264689 467.6058004136046 309.2648511208573
142.9773572519775 264.2346825728093 373.366275361558 494.6236006823899
474.5 102.5 650.5 242.5
176.3231217152062 91.4429939906239 564.3465627418682 503.7179000814523
595.9565852945491 178.0923149124094 867.5683610429398 428.8108771416933
148.5 196.5 460.5 492.5
130.8516247198943 136.9144909859359 385.4920078936412 361.2405428294749
266.5 70.5 394.5 242.5
407.9176636225862 122.3770788614574 644.7074168391321 359.1668320780033
112.6630259217695 94.4744271236447 330.9262114992669 294.5490139030173
132.8236856210109 188.5389216719629 578.5455740286266 620.3320010668406
330.9262114992669 276.3604151048925 591.6294609390554 524.9379320125978
64.5 32.5 168.5 148.5
177.3140600435678 172.0360284004763 351.48910426559 377.8792624810478
425.3815472688721 103.4216170402858 613.9868194777657 298.7087878346741
118.8948766082729 160.6813036464869 689.9760461305307 676.0472371177925
301.4589690092232 163.615166409579 471.4663255487844 319.8381426891757
116.6166961480147 179.9530758651136 391.0743415887767 528.3031643091579
212.5 180.5 532.5 484.5
53.84464 90.58237494999997 313 374.95194505
195.5033261783319 390.5066523566637 627.2964055732097 836.2285407642795
484.5261131926452 338.2736185588963 707.387057396453 630.7786078263941
324.4329361091638 145.2359927296264 508.2246729086895 292.2693821692469
351.95628015 279.62982645 440.49361785 383.68199355
613.3675965604716 10.94660675955349 822.2997317515415 244.2541577229148
85.62335074999999 164.22146755 536.71373525 591.85099645
150.2346968869334 185.0567194187784 400.9532591162173 435.7752816480622
139.7880901273799 265.1473712420218 627.2964055732097 683.0116416241616
124.7887584538527 294.5490139030173 433.9949380219739 537.063664544681
330.928990525 137.10030325 765.1684384749999 563.67795475
194.511720513331 315.7690458341629 521.906498879577 655.2895567324921
443.3727929999999 1 1600 1041.2877279
129.8117752557437 113.9776803264689 335.6550093363152 303.9868194777657
240.048680575 169.692808025 284.136392425 220.174328975
504.2832086 199.0316288 575.1324794000001 269.2835672
331.3092140525273 150.2346968869334 582.0277762818112 385.0567194187784
787.4777092196964 216.3965396974389 996.4098444107665 425.3286748885087
212.5 64.5 316.5 164.5
628.006658535305 82.34869459156153 858.3955766448855 355.1776765634332
491.5921675493691 394.5863072927036 1012.998666428946 891.7413411081143
409.0029539 49.610625975 461.3483981 107.411573025
343.5720568009525 111.3386645049231 734.1463983897293 544.1372592384325
84.5 48.5 204.5 156.5
166.288536875 292.7158757 258.160056125 380.1224663
50.64130060936999 87.58752211101103 240.6504397606668 282.8746929053995
274.957645440762 179.9530758651136 433.2985947335094 333.0159935147694
248.5 160.5 504.5 440.5
67.8023809 104.732813525 152.2374631 186.799573475
340.5147130791224 257.8084315193358 616.2023182784108 561.0647972385532
366.1312365843722 205.9499329378854 679.5294393709771 498.4549222053832
84.5 28.5 380.5 300.5
124.088887575 128.570414475 273.6036554250001 296.869014525
264.7006216493181 99.28805852974503 397.9496308289741 260.1058282293299
121.8947277911063 269.6796137976705 512.4690693798831 660.2539553864472
196.196984225 76.14800127499996 899.385880775 761.773923725
737.1382513240536 270.2975488388509 931.1499718373847 500.6864669484315
284.30449645 154.559905575 480.21746755 320.554339425
376.5 108.5 488.5 196.5
398.5 158.5 586.5 322.5
432.13436525 123.78346555 509.15441675 197.62805245
1385.983306311539 689.2831294234509 1554.880318890469 868.7362052885645
1084.5 500.5 1396.5 820.5
250.9162413893536 103.8828519497332 397.9496308289741 227.9422742894129
484.5 104.5 592.5 212.5
891.075849625 214.027713625 1008.157543375 324.930199375
360.993706275 22.897336675 420.922822725 80.57393432500001
8.5 88.5 80.5 212.5
1074.5 210.5 1202.5 326.5
1364.644909859359 928.1185387043638 1764.794083418104 1328.267712263109
196.5 112.5 300.5 212.5
285.674297775 146.364905125 495.226797225 404.931095875
376.85788595 141.217499875 434.39129405 198.278537125
516.22611895 123.0442863 572.0431130500001 181.7563257
292.5 76.5 360.5 168.5
300.5 144.5 364.5 240.5
536.5 116.5 620.5 228.5
660.5 88.5 744.5 184.5
138.5 110.5 306.5 274.5
332.5 120.5 464.5 260.5
448.5 128.5 532.5 232.5
361.56602245 174.86473795 435.92612155 245.29256605
637.032943175 172.082596775 700.220927825 237.703532225
962.585615125 212.07652565 1031.274341875 285.97982435
120.5 280.5 212.5 392.5
61.19736389555315 92.86555375410261 235.3724081175752 272.3186296192163
1245.689016816786 152.1281828596086 1585.703729895909 492.142895938731
526.5 506.5 646.5 614.5
317.3804050397894 80.59065182324345 582.0277762818112 372.0923149124094
526.981697575 320.676412375 601.624535425 396.985188625
297.226575475 241.659688625 364.324117525 314.914298375
430.41757535 106.411280875 482.68593065 164.207612125
591.522167975 207.7047815 644.2394350249999 264.0155465
781.5905320749999 73.72116807500001 839.525076925 135.652894925
828.375266825 254.5566416 897.3026501749999 322.7736464
892.4805531000001 235.279614 954.3409629 306.491454
430.1131847688911 117.6672322096976 577.1465742085115 292.2693821692469
38.5 102.5 202.5 238.5
602.9209898009181 484.5261131926452 832.746338511095 721.3158664091911
965.0700241321058 561.134562762704 1222.752990867759 797.92431597925
482.5 482.5 638.5 634.5
482.5 482.5 638.5 634.5
418.5 98.5 546.5 230.5
782.6097483193655 485.5293012833275 940.244271236447 661.3524229985337
190.5 58.5 298.5 194.5
395.755747275 84.7133391 462.244465725 152.2367349
162.5 114.5 278.5 246.5
484.5 140.5 580.5 252.5
535.13337325 252.6577907 611.9015087500001 344.5892933
212.02505925 63.013828975 282.26164875 131.190834025
378.5 34.5 498.5 166.5
242.5 70.5 374.5 190.5
38.5 70.5 174.5 210.5
320.5 192.5 416.5 300.5
749.835851575 103.5047293 824.734595425 189.3030727
456.5 60.5 564.5 164.5
337.4342348 48.512035375 387.1125992 104.547243625
752.5 484.5 860.5 608.5
323.64084445 536.68418835 415.84993555 627.48191565
1022.5 442.5 1130.5 566.5
1056.106328618316 454.4107213058757 1219.725309554155 602.1956073124397
312.5 56.5 424.5 164.5
1280.422673449707 710.3952559958171 1486.265907530279 884.5703002178393
167.2288223161438 185.4174211142686 391.5548741596828 403.680606691766
1143.35029114884 433.9949380219739 1337.362011662171 615.8809260032218
355.1776765634332 367.3034090955164 561.3151296088474 597.6923272050969
1977.122850337796 420.1035156257805 2172.410021132185 604.8346231339856
308.5 336.5 408.5 452.5
1213.073253208319 309.7061795681213 1419.210706253733 521.906498879577
718.9496525259289 512.8121994805147 931.1499718373847 737.1382513240536
